gene_id	tissue	species	n_pipe	pipe
ENSG00000225544	Liver	Human	1	In-house 
ENSG00000226332	Liver	Human	1	In-house 
ENSG00000226442	Liver	Human	1	In-house 
ENSG00000227788	Liver	Human	1	In-house 
ENSG00000228097	Liver	Human	1	In-house 
ENSG00000228399	Liver	Human	1	In-house 
ENSG00000228407	Liver	Human	1	In-house 
ENSG00000231948	Liver	Human	1	In-house 
ENSG00000232004	Liver	Human	1	In-house 
ENSG00000232482	Liver	Human	1	In-house 
ENSG00000232553	Liver	Human	1	In-house 
ENSG00000233785	Liver	Human	1	In-house 
ENSG00000233818	Liver	Human	1	In-house 
ENSG00000233892	Liver	Human	1	In-house 
ENSG00000233971	Liver	Human	1	In-house 
ENSG00000235098	Liver	Human	1	In-house 
ENSG00000235646	Liver	Human	1	In-house 
ENSG00000235734	Liver	Human	1	In-house 
ENSG00000236254	Liver	Human	1	In-house 
ENSG00000236801	Liver	Human	1	In-house 
ENSG00000237417	Liver	Human	1	In-house 
ENSG00000237541	Liver	Human	1	In-house 
ENSG00000237659	Liver	Human	1	In-house 
ENSG00000237848	Liver	Human	1	In-house 
ENSG00000239305	Liver	Human	1	In-house 
ENSG00000239467	Liver	Human	1	In-house 
ENSG00000239779	Liver	Human	1	In-house 
ENSG00000239998	Liver	Human	1	In-house 
ENSG00000241935	Liver	Human	1	In-house 
ENSG00000242327	Liver	Human	1	In-house 
ENSG00000243649	Liver	Human	1	In-house 
ENSG00000243859	Liver	Human	1	In-house 
ENSG00000244094	Liver	Human	1	In-house 
ENSG00000244097	Liver	Human	1	In-house 
ENSG00000244146	Liver	Human	1	In-house 
ENSG00000244682	Liver	Human	1	In-house 
ENSG00000248546	Liver	Human	1	In-house 
ENSG00000249541	Liver	Human	1	In-house 
ENSG00000250474	Liver	Human	1	In-house 
ENSG00000250539	Liver	Human	1	In-house 
ENSG00000250799	Liver	Human	1	In-house 
ENSG00000251595	Liver	Human	1	In-house 
ENSG00000254087	Liver	Human	1	In-house 
ENSG00000254415	Liver	Human	1	In-house 
ENSG00000254469	Liver	Human	1	In-house 
ENSG00000255052	Liver	Human	1	In-house 
ENSG00000256020	Liver	Human	1	In-house 
ENSG00000256148	Liver	Human	1	In-house 
ENSG00000257336	Liver	Human	1	In-house 
ENSG00000258484	Liver	Human	1	In-house 
ENSG00000258608	Liver	Human	1	In-house 
ENSG00000259623	Liver	Human	1	In-house 
ENSG00000260230	Liver	Human	1	In-house 
ENSG00000261088	Liver	Human	1	In-house 
ENSG00000261395	Liver	Human	1	In-house 
ENSG00000261452	Liver	Human	1	In-house 
ENSG00000261589	Liver	Human	1	In-house 
ENSG00000261662	Liver	Human	1	In-house 
ENSG00000262381	Liver	Human	1	In-house 
ENSG00000263914	Liver	Human	1	In-house 
ENSG00000267174	Liver	Human	1	In-house 
ENSG00000267543	Liver	Human	1	In-house 
ENSG00000268001	Liver	Human	1	In-house 
ENSG00000269964	Liver	Human	1	In-house 
ENSG00000269976	Liver	Human	1	In-house 
ENSG00000270101	Liver	Human	1	In-house 
ENSG00000270330	Liver	Human	1	In-house 
ENSG00000270557	Liver	Human	1	In-house 
ENSG00000270696	Liver	Human	1	In-house 
ENSG00000270978	Liver	Human	1	In-house 
ENSG00000272159	Liver	Human	1	In-house 
ENSG00000272233	Liver	Human	1	In-house 
ENSG00000272502	Liver	Human	1	In-house 
ENSG00000272518	Liver	Human	1	In-house 
ENSG00000272646	Liver	Human	1	In-house 
ENSG00000273091	Liver	Human	1	In-house 
ENSG00000273311	Liver	Human	1	In-house 
ENSG00000273328	Liver	Human	1	In-house 
ENSG00000273367	Liver	Human	1	In-house 
