gene_id	tissue	species	n_pipe	pipe
ENSOCUG00000006485	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006497	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006594	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006606	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006635	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006646	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006716	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006783	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006784	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006794	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006835	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006943	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006950	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006964	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006978	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006980	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006990	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000006998	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007046	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007049	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007052	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007140	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007255	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007288	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007293	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007297	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007313	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007326	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007403	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007453	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007471	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007507	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007530	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007576	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007581	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007657	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007775	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007781	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007802	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007880	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007881	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007884	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000007972	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008003	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008013	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008064	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008130	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008170	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008182	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008193	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008330	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008338	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008415	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008443	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008504	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008518	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008553	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008619	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008701	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008713	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008849	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008888	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008945	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008954	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008959	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000008981	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009019	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009035	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009052	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009082	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009113	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009125	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009153	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009183	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009204	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009223	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009228	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009231	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009289	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009302	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009369	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009391	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009500	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009541	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009560	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009622	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009707	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009755	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009764	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009815	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009864	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000009987	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010012	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010075	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010079	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010107	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010178	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010185	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010191	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010198	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010200	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010270	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010288	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010318	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010331	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010349	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010384	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010393	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010451	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010466	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010468	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010558	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010577	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010632	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010641	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010643	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010656	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010695	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010749	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010794	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010844	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010869	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010887	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010900	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010945	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010987	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000010994	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011031	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011069	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011090	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011119	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011126	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011259	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011260	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011289	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011345	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011363	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011364	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011389	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011408	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011411	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011415	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011419	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011454	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011526	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011594	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011619	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011639	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011659	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011685	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011689	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011704	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011713	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011775	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011782	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011788	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011814	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011847	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011879	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011890	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011935	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000011961	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012046	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012094	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012139	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012164	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012217	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012223	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012230	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012232	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012258	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012286	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012298	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012322	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012328	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012333	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012397	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012399	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012421	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012425	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012444	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012456	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012490	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012558	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012588	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012637	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012644	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012683	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012730	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012735	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012739	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012750	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012793	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012972	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000012985	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013002	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013019	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013023	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013062	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013078	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013081	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013099	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013139	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013176	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013204	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013367	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013383	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013390	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013420	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013453	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013471	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013491	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013512	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013517	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013526	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013674	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013686	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013720	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013782	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013786	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013865	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013880	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013916	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013990	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013991	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000013996	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014006	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014016	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014027	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014030	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014032	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014043	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014062	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014090	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014094	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014122	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014124	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014165	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014194	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014239	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014260	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014289	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014313	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014331	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014334	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014347	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014352	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014360	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014369	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014444	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014468	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014472	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014480	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014558	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014593	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014608	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014625	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014667	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014763	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014789	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014810	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014830	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014850	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014894	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000014895	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015029	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015032	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015039	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015054	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015071	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015089	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015140	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015212	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015262	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015379	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015408	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015422	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015446	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015449	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015537	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015570	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015575	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015590	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015605	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015606	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015623	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015634	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015690	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015692	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015722	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015765	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015838	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015872	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000015910	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016010	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016034	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016132	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016142	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016174	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016205	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016222	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016252	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016262	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016339	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016390	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016394	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016405	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016419	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016494	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016501	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016534	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016540	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016569	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016630	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016686	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016688	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016759	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016823	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016869	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000016946	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017002	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017016	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017019	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017052	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017057	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017101	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017124	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017131	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017230	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017234	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017259	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017272	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017304	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017314	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017335	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017377	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017409	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017413	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017434	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017473	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017542	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017563	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017688	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017719	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017729	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017793	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017861	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017887	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017896	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000017913	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000021424	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000021438	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000021494	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000021499	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000021540	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000021583	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000021741	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000021989	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000022010	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000022015	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000022087	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000022125	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000022282	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000022444	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000022448	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000022558	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000022574	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000022792	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023077	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023130	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023193	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023236	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023286	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023314	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023342	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023493	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023500	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023573	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023595	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023641	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023680	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023882	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000023917	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024051	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024074	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024096	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024196	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024271	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024318	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024364	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024419	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024473	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024511	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024545	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024728	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024734	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024753	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024772	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000024871	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025077	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025106	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025121	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025234	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025400	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025429	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025502	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025589	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025604	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025617	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025632	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025709	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025711	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025881	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025883	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000025982	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000026152	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000026164	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000026462	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000026479	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000026514	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000026532	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000026693	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000026783	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000026899	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000026967	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027024	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027040	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027067	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027189	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027308	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027332	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027605	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027610	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027669	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027678	Heart	Rabbit	1	MaSigPro 
ENSOCUG00000027778	Heart	Rabbit	1	MaSigPro 
