gene_id	tissue	species	n_pipe	pipe
ENSMODG00000007157	Liver	Opossum	1	In-house 
ENSMODG00000007167	Liver	Opossum	1	In-house 
ENSMODG00000007187	Liver	Opossum	1	In-house 
ENSMODG00000007269	Liver	Opossum	1	In-house 
ENSMODG00000007330	Liver	Opossum	1	In-house 
ENSMODG00000007375	Liver	Opossum	1	In-house 
ENSMODG00000007376	Liver	Opossum	1	In-house 
ENSMODG00000007428	Liver	Opossum	1	In-house 
ENSMODG00000007480	Liver	Opossum	1	In-house 
ENSMODG00000007482	Liver	Opossum	1	In-house 
ENSMODG00000007499	Liver	Opossum	1	In-house 
ENSMODG00000007500	Liver	Opossum	1	In-house 
ENSMODG00000007615	Liver	Opossum	1	In-house 
ENSMODG00000007636	Liver	Opossum	1	In-house 
ENSMODG00000007648	Liver	Opossum	1	In-house 
ENSMODG00000007657	Liver	Opossum	1	In-house 
ENSMODG00000007691	Liver	Opossum	1	In-house 
ENSMODG00000007859	Liver	Opossum	1	In-house 
ENSMODG00000007912	Liver	Opossum	1	In-house 
ENSMODG00000007922	Liver	Opossum	1	In-house 
ENSMODG00000007943	Liver	Opossum	1	In-house 
ENSMODG00000007961	Liver	Opossum	1	In-house 
ENSMODG00000007977	Liver	Opossum	1	In-house 
ENSMODG00000007984	Liver	Opossum	1	In-house 
ENSMODG00000007996	Liver	Opossum	1	In-house 
ENSMODG00000008075	Liver	Opossum	1	In-house 
ENSMODG00000008186	Liver	Opossum	1	In-house 
ENSMODG00000008251	Liver	Opossum	1	In-house 
ENSMODG00000008254	Liver	Opossum	1	In-house 
ENSMODG00000008309	Liver	Opossum	1	In-house 
ENSMODG00000008332	Liver	Opossum	1	In-house 
ENSMODG00000008416	Liver	Opossum	1	In-house 
ENSMODG00000008417	Liver	Opossum	1	In-house 
ENSMODG00000008452	Liver	Opossum	1	In-house 
ENSMODG00000008581	Liver	Opossum	1	In-house 
ENSMODG00000008602	Liver	Opossum	1	In-house 
ENSMODG00000008649	Liver	Opossum	1	In-house 
ENSMODG00000008763	Liver	Opossum	1	In-house 
ENSMODG00000008794	Liver	Opossum	1	In-house 
ENSMODG00000008860	Liver	Opossum	1	In-house 
ENSMODG00000008867	Liver	Opossum	1	In-house 
ENSMODG00000008907	Liver	Opossum	1	In-house 
ENSMODG00000008954	Liver	Opossum	1	In-house 
ENSMODG00000008964	Liver	Opossum	1	In-house 
ENSMODG00000008965	Liver	Opossum	1	In-house 
ENSMODG00000009057	Liver	Opossum	1	In-house 
ENSMODG00000009114	Liver	Opossum	1	In-house 
ENSMODG00000009146	Liver	Opossum	1	In-house 
ENSMODG00000009154	Liver	Opossum	1	In-house 
ENSMODG00000009179	Liver	Opossum	1	In-house 
ENSMODG00000009290	Liver	Opossum	1	In-house 
ENSMODG00000009341	Liver	Opossum	1	In-house 
ENSMODG00000009365	Liver	Opossum	1	In-house 
ENSMODG00000009374	Liver	Opossum	1	In-house 
ENSMODG00000009397	Liver	Opossum	1	In-house 
ENSMODG00000009436	Liver	Opossum	1	In-house 
ENSMODG00000009553	Liver	Opossum	1	In-house 
ENSMODG00000009654	Liver	Opossum	1	In-house 
ENSMODG00000009668	Liver	Opossum	1	In-house 
ENSMODG00000009681	Liver	Opossum	1	In-house 
ENSMODG00000009749	Liver	Opossum	1	In-house 
ENSMODG00000009756	Liver	Opossum	1	In-house 
ENSMODG00000009765	Liver	Opossum	1	In-house 
ENSMODG00000009794	Liver	Opossum	1	In-house 
ENSMODG00000009805	Liver	Opossum	1	In-house 
ENSMODG00000009822	Liver	Opossum	1	In-house 
ENSMODG00000009834	Liver	Opossum	1	In-house 
ENSMODG00000009921	Liver	Opossum	1	In-house 
ENSMODG00000010063	Liver	Opossum	1	In-house 
ENSMODG00000010067	Liver	Opossum	1	In-house 
ENSMODG00000010070	Liver	Opossum	1	In-house 
ENSMODG00000010095	Liver	Opossum	1	In-house 
ENSMODG00000010200	Liver	Opossum	1	In-house 
ENSMODG00000010220	Liver	Opossum	1	In-house 
ENSMODG00000010263	Liver	Opossum	1	In-house 
ENSMODG00000010303	Liver	Opossum	1	In-house 
ENSMODG00000010304	Liver	Opossum	1	In-house 
ENSMODG00000010429	Liver	Opossum	1	In-house 
ENSMODG00000010482	Liver	Opossum	1	In-house 
ENSMODG00000010515	Liver	Opossum	1	In-house 
ENSMODG00000010521	Liver	Opossum	1	In-house 
ENSMODG00000010577	Liver	Opossum	1	In-house 
ENSMODG00000010580	Liver	Opossum	1	In-house 
ENSMODG00000010584	Liver	Opossum	1	In-house 
ENSMODG00000010587	Liver	Opossum	1	In-house 
ENSMODG00000010630	Liver	Opossum	1	In-house 
ENSMODG00000010720	Liver	Opossum	1	In-house 
ENSMODG00000010724	Liver	Opossum	1	In-house 
ENSMODG00000010872	Liver	Opossum	1	In-house 
ENSMODG00000010914	Liver	Opossum	1	In-house 
ENSMODG00000010971	Liver	Opossum	1	In-house 
ENSMODG00000011013	Liver	Opossum	1	In-house 
ENSMODG00000011023	Liver	Opossum	1	In-house 
ENSMODG00000011066	Liver	Opossum	1	In-house 
ENSMODG00000011070	Liver	Opossum	1	In-house 
ENSMODG00000011073	Liver	Opossum	1	In-house 
ENSMODG00000011145	Liver	Opossum	1	In-house 
ENSMODG00000011178	Liver	Opossum	1	In-house 
ENSMODG00000011265	Liver	Opossum	1	In-house 
ENSMODG00000011348	Liver	Opossum	1	In-house 
ENSMODG00000011629	Liver	Opossum	1	In-house 
ENSMODG00000011651	Liver	Opossum	1	In-house 
ENSMODG00000011653	Liver	Opossum	1	In-house 
ENSMODG00000011685	Liver	Opossum	1	In-house 
ENSMODG00000011691	Liver	Opossum	1	In-house 
ENSMODG00000011695	Liver	Opossum	1	In-house 
ENSMODG00000011780	Liver	Opossum	1	In-house 
ENSMODG00000011826	Liver	Opossum	1	In-house 
ENSMODG00000011855	Liver	Opossum	1	In-house 
ENSMODG00000011926	Liver	Opossum	1	In-house 
ENSMODG00000011937	Liver	Opossum	1	In-house 
ENSMODG00000011938	Liver	Opossum	1	In-house 
ENSMODG00000011960	Liver	Opossum	1	In-house 
ENSMODG00000012028	Liver	Opossum	1	In-house 
ENSMODG00000012038	Liver	Opossum	1	In-house 
ENSMODG00000012076	Liver	Opossum	1	In-house 
ENSMODG00000012080	Liver	Opossum	1	In-house 
ENSMODG00000012094	Liver	Opossum	1	In-house 
ENSMODG00000012141	Liver	Opossum	1	In-house 
ENSMODG00000012149	Liver	Opossum	1	In-house 
ENSMODG00000012160	Liver	Opossum	1	In-house 
ENSMODG00000012275	Liver	Opossum	1	In-house 
ENSMODG00000012407	Liver	Opossum	1	In-house 
ENSMODG00000012449	Liver	Opossum	1	In-house 
ENSMODG00000012535	Liver	Opossum	1	In-house 
ENSMODG00000012542	Liver	Opossum	1	In-house 
ENSMODG00000012597	Liver	Opossum	1	In-house 
ENSMODG00000012711	Liver	Opossum	1	In-house 
ENSMODG00000012737	Liver	Opossum	1	In-house 
ENSMODG00000012747	Liver	Opossum	1	In-house 
ENSMODG00000012779	Liver	Opossum	1	In-house 
ENSMODG00000012824	Liver	Opossum	1	In-house 
ENSMODG00000013054	Liver	Opossum	1	In-house 
ENSMODG00000013068	Liver	Opossum	1	In-house 
ENSMODG00000013117	Liver	Opossum	1	In-house 
ENSMODG00000013151	Liver	Opossum	1	In-house 
ENSMODG00000013158	Liver	Opossum	1	In-house 
ENSMODG00000013209	Liver	Opossum	1	In-house 
ENSMODG00000013238	Liver	Opossum	1	In-house 
ENSMODG00000013314	Liver	Opossum	1	In-house 
ENSMODG00000013346	Liver	Opossum	1	In-house 
ENSMODG00000013354	Liver	Opossum	1	In-house 
ENSMODG00000013371	Liver	Opossum	1	In-house 
ENSMODG00000013375	Liver	Opossum	1	In-house 
ENSMODG00000013434	Liver	Opossum	1	In-house 
ENSMODG00000013543	Liver	Opossum	1	In-house 
ENSMODG00000013544	Liver	Opossum	1	In-house 
ENSMODG00000013584	Liver	Opossum	1	In-house 
ENSMODG00000013648	Liver	Opossum	1	In-house 
ENSMODG00000013677	Liver	Opossum	1	In-house 
ENSMODG00000013725	Liver	Opossum	1	In-house 
ENSMODG00000013757	Liver	Opossum	1	In-house 
ENSMODG00000013763	Liver	Opossum	1	In-house 
ENSMODG00000013768	Liver	Opossum	1	In-house 
ENSMODG00000013772	Liver	Opossum	1	In-house 
ENSMODG00000013826	Liver	Opossum	1	In-house 
ENSMODG00000013843	Liver	Opossum	1	In-house 
ENSMODG00000013904	Liver	Opossum	1	In-house 
ENSMODG00000013921	Liver	Opossum	1	In-house 
ENSMODG00000013926	Liver	Opossum	1	In-house 
ENSMODG00000014006	Liver	Opossum	1	In-house 
ENSMODG00000014031	Liver	Opossum	1	In-house 
ENSMODG00000014037	Liver	Opossum	1	In-house 
ENSMODG00000014099	Liver	Opossum	1	In-house 
ENSMODG00000014172	Liver	Opossum	1	In-house 
ENSMODG00000014179	Liver	Opossum	1	In-house 
ENSMODG00000014198	Liver	Opossum	1	In-house 
ENSMODG00000014331	Liver	Opossum	1	In-house 
ENSMODG00000014435	Liver	Opossum	1	In-house 
ENSMODG00000014581	Liver	Opossum	1	In-house 
ENSMODG00000014715	Liver	Opossum	1	In-house 
ENSMODG00000014731	Liver	Opossum	1	In-house 
ENSMODG00000014880	Liver	Opossum	1	In-house 
ENSMODG00000014910	Liver	Opossum	1	In-house 
ENSMODG00000014923	Liver	Opossum	1	In-house 
ENSMODG00000014969	Liver	Opossum	1	In-house 
ENSMODG00000014992	Liver	Opossum	1	In-house 
ENSMODG00000015002	Liver	Opossum	1	In-house 
ENSMODG00000015027	Liver	Opossum	1	In-house 
ENSMODG00000015047	Liver	Opossum	1	In-house 
ENSMODG00000015071	Liver	Opossum	1	In-house 
ENSMODG00000015106	Liver	Opossum	1	In-house 
ENSMODG00000015195	Liver	Opossum	1	In-house 
ENSMODG00000015201	Liver	Opossum	1	In-house 
ENSMODG00000015217	Liver	Opossum	1	In-house 
ENSMODG00000015287	Liver	Opossum	1	In-house 
ENSMODG00000015290	Liver	Opossum	1	In-house 
ENSMODG00000015316	Liver	Opossum	1	In-house 
ENSMODG00000015352	Liver	Opossum	1	In-house 
ENSMODG00000015397	Liver	Opossum	1	In-house 
ENSMODG00000015462	Liver	Opossum	1	In-house 
ENSMODG00000015620	Liver	Opossum	1	In-house 
ENSMODG00000015642	Liver	Opossum	1	In-house 
ENSMODG00000015662	Liver	Opossum	1	In-house 
ENSMODG00000015684	Liver	Opossum	1	In-house 
ENSMODG00000015762	Liver	Opossum	1	In-house 
ENSMODG00000015763	Liver	Opossum	1	In-house 
ENSMODG00000015845	Liver	Opossum	1	In-house 
ENSMODG00000015857	Liver	Opossum	1	In-house 
ENSMODG00000015934	Liver	Opossum	1	In-house 
ENSMODG00000015962	Liver	Opossum	1	In-house 
ENSMODG00000016036	Liver	Opossum	1	In-house 
ENSMODG00000016149	Liver	Opossum	1	In-house 
ENSMODG00000016176	Liver	Opossum	1	In-house 
ENSMODG00000016198	Liver	Opossum	1	In-house 
ENSMODG00000016214	Liver	Opossum	1	In-house 
ENSMODG00000016237	Liver	Opossum	1	In-house 
ENSMODG00000016277	Liver	Opossum	1	In-house 
ENSMODG00000016290	Liver	Opossum	1	In-house 
ENSMODG00000016292	Liver	Opossum	1	In-house 
ENSMODG00000016296	Liver	Opossum	1	In-house 
ENSMODG00000016485	Liver	Opossum	1	In-house 
ENSMODG00000016503	Liver	Opossum	1	In-house 
ENSMODG00000016536	Liver	Opossum	1	In-house 
ENSMODG00000016567	Liver	Opossum	1	In-house 
ENSMODG00000016572	Liver	Opossum	1	In-house 
ENSMODG00000016633	Liver	Opossum	1	In-house 
ENSMODG00000016644	Liver	Opossum	1	In-house 
ENSMODG00000016771	Liver	Opossum	1	In-house 
ENSMODG00000016814	Liver	Opossum	1	In-house 
ENSMODG00000016821	Liver	Opossum	1	In-house 
ENSMODG00000016862	Liver	Opossum	1	In-house 
ENSMODG00000017013	Liver	Opossum	1	In-house 
ENSMODG00000017085	Liver	Opossum	1	In-house 
ENSMODG00000017103	Liver	Opossum	1	In-house 
ENSMODG00000017112	Liver	Opossum	1	In-house 
ENSMODG00000017152	Liver	Opossum	1	In-house 
ENSMODG00000017190	Liver	Opossum	1	In-house 
ENSMODG00000017214	Liver	Opossum	1	In-house 
ENSMODG00000017267	Liver	Opossum	1	In-house 
ENSMODG00000017283	Liver	Opossum	1	In-house 
ENSMODG00000017481	Liver	Opossum	1	In-house 
ENSMODG00000017497	Liver	Opossum	1	In-house 
ENSMODG00000017529	Liver	Opossum	1	In-house 
ENSMODG00000017560	Liver	Opossum	1	In-house 
ENSMODG00000017569	Liver	Opossum	1	In-house 
ENSMODG00000017573	Liver	Opossum	1	In-house 
ENSMODG00000017744	Liver	Opossum	1	In-house 
ENSMODG00000017748	Liver	Opossum	1	In-house 
ENSMODG00000017751	Liver	Opossum	1	In-house 
ENSMODG00000017771	Liver	Opossum	1	In-house 
ENSMODG00000017792	Liver	Opossum	1	In-house 
ENSMODG00000017805	Liver	Opossum	1	In-house 
ENSMODG00000017820	Liver	Opossum	1	In-house 
ENSMODG00000018115	Liver	Opossum	1	In-house 
ENSMODG00000018153	Liver	Opossum	1	In-house 
ENSMODG00000018159	Liver	Opossum	1	In-house 
ENSMODG00000018196	Liver	Opossum	1	In-house 
ENSMODG00000018215	Liver	Opossum	1	In-house 
ENSMODG00000018237	Liver	Opossum	1	In-house 
ENSMODG00000018258	Liver	Opossum	1	In-house 
ENSMODG00000018319	Liver	Opossum	1	In-house 
ENSMODG00000018383	Liver	Opossum	1	In-house 
ENSMODG00000018392	Liver	Opossum	1	In-house 
ENSMODG00000018568	Liver	Opossum	1	In-house 
ENSMODG00000018571	Liver	Opossum	1	In-house 
ENSMODG00000018580	Liver	Opossum	1	In-house 
ENSMODG00000018585	Liver	Opossum	1	In-house 
ENSMODG00000018738	Liver	Opossum	1	In-house 
ENSMODG00000018770	Liver	Opossum	1	In-house 
ENSMODG00000018776	Liver	Opossum	1	In-house 
ENSMODG00000018882	Liver	Opossum	1	In-house 
ENSMODG00000018920	Liver	Opossum	1	In-house 
ENSMODG00000018942	Liver	Opossum	1	In-house 
ENSMODG00000018945	Liver	Opossum	1	In-house 
ENSMODG00000019049	Liver	Opossum	1	In-house 
ENSMODG00000019058	Liver	Opossum	1	In-house 
ENSMODG00000019063	Liver	Opossum	1	In-house 
ENSMODG00000019167	Liver	Opossum	1	In-house 
ENSMODG00000019297	Liver	Opossum	1	In-house 
ENSMODG00000019359	Liver	Opossum	1	In-house 
ENSMODG00000019365	Liver	Opossum	1	In-house 
ENSMODG00000019464	Liver	Opossum	1	In-house 
ENSMODG00000019491	Liver	Opossum	1	In-house 
ENSMODG00000019510	Liver	Opossum	1	In-house 
ENSMODG00000019541	Liver	Opossum	1	In-house 
ENSMODG00000019643	Liver	Opossum	1	In-house 
ENSMODG00000019748	Liver	Opossum	1	In-house 
ENSMODG00000019753	Liver	Opossum	1	In-house 
ENSMODG00000019758	Liver	Opossum	1	In-house 
ENSMODG00000019802	Liver	Opossum	1	In-house 
ENSMODG00000019838	Liver	Opossum	1	In-house 
ENSMODG00000019863	Liver	Opossum	1	In-house 
ENSMODG00000019888	Liver	Opossum	1	In-house 
ENSMODG00000019921	Liver	Opossum	1	In-house 
ENSMODG00000019925	Liver	Opossum	1	In-house 
ENSMODG00000020089	Liver	Opossum	1	In-house 
ENSMODG00000020104	Liver	Opossum	1	In-house 
ENSMODG00000020223	Liver	Opossum	1	In-house 
ENSMODG00000020258	Liver	Opossum	1	In-house 
ENSMODG00000020351	Liver	Opossum	1	In-house 
ENSMODG00000020363	Liver	Opossum	1	In-house 
ENSMODG00000020366	Liver	Opossum	1	In-house 
ENSMODG00000020408	Liver	Opossum	1	In-house 
ENSMODG00000020420	Liver	Opossum	1	In-house 
ENSMODG00000020570	Liver	Opossum	1	In-house 
ENSMODG00000020638	Liver	Opossum	1	In-house 
ENSMODG00000020722	Liver	Opossum	1	In-house 
ENSMODG00000020826	Liver	Opossum	1	In-house 
ENSMODG00000020835	Liver	Opossum	1	In-house 
ENSMODG00000020860	Liver	Opossum	1	In-house 
ENSMODG00000020973	Liver	Opossum	1	In-house 
ENSMODG00000020978	Liver	Opossum	1	In-house 
ENSMODG00000021009	Liver	Opossum	1	In-house 
ENSMODG00000021066	Liver	Opossum	1	In-house 
ENSMODG00000021072	Liver	Opossum	1	In-house 
ENSMODG00000021097	Liver	Opossum	1	In-house 
ENSMODG00000021177	Liver	Opossum	1	In-house 
ENSMODG00000021237	Liver	Opossum	1	In-house 
ENSMODG00000021328	Liver	Opossum	1	In-house 
ENSMODG00000021408	Liver	Opossum	1	In-house 
ENSMODG00000021430	Liver	Opossum	1	In-house 
ENSMODG00000021481	Liver	Opossum	1	In-house 
ENSMODG00000021673	Liver	Opossum	1	In-house 
ENSMODG00000021679	Liver	Opossum	1	In-house 
ENSMODG00000021889	Liver	Opossum	1	In-house 
ENSMODG00000021943	Liver	Opossum	1	In-house 
ENSMODG00000021993	Liver	Opossum	1	In-house 
ENSMODG00000021994	Liver	Opossum	1	In-house 
ENSMODG00000022127	Liver	Opossum	1	In-house 
ENSMODG00000022392	Liver	Opossum	1	In-house 
ENSMODG00000022425	Liver	Opossum	1	In-house 
ENSMODG00000022825	Liver	Opossum	1	In-house 
ENSMODG00000022827	Liver	Opossum	1	In-house 
ENSMODG00000023021	Liver	Opossum	1	In-house 
ENSMODG00000023029	Liver	Opossum	1	In-house 
ENSMODG00000023047	Liver	Opossum	1	In-house 
ENSMODG00000023148	Liver	Opossum	1	In-house 
ENSMODG00000023272	Liver	Opossum	1	In-house 
ENSMODG00000023282	Liver	Opossum	1	In-house 
ENSMODG00000023291	Liver	Opossum	1	In-house 
ENSMODG00000023326	Liver	Opossum	1	In-house 
ENSMODG00000023331	Liver	Opossum	1	In-house 
ENSMODG00000023487	Liver	Opossum	1	In-house 
ENSMODG00000023551	Liver	Opossum	1	In-house 
ENSMODG00000023642	Liver	Opossum	1	In-house 
ENSMODG00000023649	Liver	Opossum	1	In-house 
ENSMODG00000023660	Liver	Opossum	1	In-house 
ENSMODG00000023754	Liver	Opossum	1	In-house 
ENSMODG00000023798	Liver	Opossum	1	In-house 
ENSMODG00000024138	Liver	Opossum	1	In-house 
ENSMODG00000024210	Liver	Opossum	1	In-house 
ENSMODG00000024468	Liver	Opossum	1	In-house 
ENSMODG00000024530	Liver	Opossum	1	In-house 
ENSMODG00000024570	Liver	Opossum	1	In-house 
ENSMODG00000024615	Liver	Opossum	1	In-house 
ENSMODG00000024705	Liver	Opossum	1	In-house 
ENSMODG00000024728	Liver	Opossum	1	In-house 
ENSMODG00000024739	Liver	Opossum	1	In-house 
ENSMODG00000024829	Liver	Opossum	1	In-house 
ENSMODG00000024994	Liver	Opossum	1	In-house 
ENSMODG00000025016	Liver	Opossum	1	In-house 
ENSMODG00000025202	Liver	Opossum	1	In-house 
ENSMODG00000025434	Liver	Opossum	1	In-house 
ENSMODG00000025511	Liver	Opossum	1	In-house 
ENSMODG00000025512	Liver	Opossum	1	In-house 
ENSMODG00000025748	Liver	Opossum	1	In-house 
ENSMODG00000026022	Liver	Opossum	1	In-house 
ENSMODG00000026081	Liver	Opossum	1	In-house 
ENSMODG00000026084	Liver	Opossum	1	In-house 
ENSMODG00000026092	Liver	Opossum	1	In-house 
ENSMODG00000026165	Liver	Opossum	1	In-house 
ENSMODG00000026431	Liver	Opossum	1	In-house 
ENSMODG00000026487	Liver	Opossum	1	In-house 
ENSMODG00000026602	Liver	Opossum	1	In-house 
ENSMODG00000026702	Liver	Opossum	1	In-house 
ENSMODG00000026788	Liver	Opossum	1	In-house 
ENSMODG00000026836	Liver	Opossum	1	In-house 
ENSMODG00000026838	Liver	Opossum	1	In-house 
ENSMODG00000026957	Liver	Opossum	1	In-house 
ENSMODG00000027007	Liver	Opossum	1	In-house 
ENSMODG00000027343	Liver	Opossum	1	In-house 
ENSMODG00000027525	Liver	Opossum	1	In-house 
ENSMODG00000027620	Liver	Opossum	1	In-house 
ENSMODG00000027655	Liver	Opossum	1	In-house 
ENSMODG00000027659	Liver	Opossum	1	In-house 
ENSMODG00000027663	Liver	Opossum	1	In-house 
ENSMODG00000027670	Liver	Opossum	1	In-house 
ENSMODG00000027776	Liver	Opossum	1	In-house 
ENSMODG00000027843	Liver	Opossum	1	In-house 
ENSMODG00000027915	Liver	Opossum	1	In-house 
ENSMODG00000027941	Liver	Opossum	1	In-house 
ENSMODG00000027963	Liver	Opossum	1	In-house 
ENSMODG00000028046	Liver	Opossum	1	In-house 
ENSMODG00000028389	Liver	Opossum	1	In-house 
ENSMODG00000028709	Liver	Opossum	1	In-house 
ENSMODG00000028750	Liver	Opossum	1	In-house 
ENSMODG00000028970	Liver	Opossum	1	In-house 
ENSMODG00000029151	Liver	Opossum	1	In-house 
ENSMODG00000029175	Liver	Opossum	1	In-house 
ENSMODG00000029180	Liver	Opossum	1	In-house 
ENSMODG00000029278	Liver	Opossum	1	In-house 
ENSMODG00000029663	Liver	Opossum	1	In-house 
ENSMODG00000029763	Liver	Opossum	1	In-house 
ENSMODG00000029803	Liver	Opossum	1	In-house 
