gene_id	tissue	species	n_pipe	pipe
ENSGALG00000002258	Kidney	Chicken	2	splineR MaSigPro 
ENSGALG00000015810	Kidney	Chicken	2	splineR MaSigPro 
ENSGALG00000015623	Kidney	Chicken	2	splineR MaSigPro 
ENSGALG00000000234	Kidney	Chicken	3	DESeq2 MaSigPro In-house 
ENSGALG00000002326	Kidney	Chicken	3	DESeq2 MaSigPro In-house 
ENSGALG00000002599	Kidney	Chicken	3	DESeq2 MaSigPro In-house 
ENSGALG00000003747	Kidney	Chicken	3	DESeq2 MaSigPro In-house 
ENSGALG00000007044	Kidney	Chicken	3	DESeq2 MaSigPro In-house 
ENSGALG00000012593	Kidney	Chicken	3	DESeq2 MaSigPro In-house 
ENSGALG00000012629	Kidney	Chicken	3	DESeq2 MaSigPro In-house 
ENSGALG00000014673	Kidney	Chicken	3	DESeq2 MaSigPro In-house 
ENSGALG00000014807	Kidney	Chicken	3	DESeq2 MaSigPro In-house 
ENSGALG00000014855	Kidney	Chicken	3	DESeq2 MaSigPro In-house 
ENSGALG00000015598	Kidney	Chicken	3	DESeq2 MaSigPro In-house 
ENSGALG00000015683	Kidney	Chicken	3	DESeq2 MaSigPro In-house 
ENSGALG00000027907	Kidney	Chicken	3	DESeq2 MaSigPro In-house 
ENSGALG00000026425	Kidney	Chicken	2	DESeq2 splineR 
ENSGALG00000000737	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000001184	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000001192	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000001255	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000001661	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000002054	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000002162	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000002412	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000002479	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000003011	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000003253	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000003321	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000003716	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000004284	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000004494	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000005416	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000005426	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000005702	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000006486	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000006551	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000007357	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000007510	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000007998	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000008326	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000008436	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000008992	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000009324	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000009788	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000010272	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000010290	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000010440	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000010577	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000010652	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000011271	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000012184	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000012486	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000012576	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000012595	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000012740	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000013376	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014447	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014464	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014682	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014686	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014690	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014786	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014866	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014869	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014908	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014923	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014933	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014941	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014944	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014984	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000014995	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000015008	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000015021	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000015111	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000015119	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000015166	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000015167	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000015208	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000015234	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000015422	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000015572	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000015616	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000015661	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000016441	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000017266	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000017405	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000018534	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000019527	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000020538	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000023025	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000023303	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000024248	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000026192	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000026811	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000027073	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000027418	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000027630	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000028161	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000028522	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000028673	Kidney	Chicken	2	MaSigPro In-house 
ENSGALG00000027669	Kidney	Chicken	2	splineR In-house 
ENSGALG00000005919	Kidney	Chicken	2	splineR In-house 
ENSGALG00000021142	Kidney	Chicken	2	splineR In-house 
ENSGALG00000005946	Kidney	Chicken	2	splineR In-house 
ENSGALG00000005937	Kidney	Chicken	2	splineR In-house 
ENSGALG00000002590	Kidney	Chicken	2	splineR In-house 
ENSGALG00000026598	Kidney	Chicken	2	splineR In-house 
ENSGALG00000014884	Kidney	Chicken	2	splineR In-house 
ENSGALG00000014277	Kidney	Chicken	2	splineR In-house 
ENSGALG00000015558	Kidney	Chicken	2	splineR In-house 
ENSGALG00000021139	Kidney	Chicken	2	splineR In-house 
ENSGALG00000002183	Kidney	Chicken	2	splineR In-house 
ENSGALG00000003446	Kidney	Chicken	2	splineR In-house 
ENSGALG00000006375	Kidney	Chicken	2	splineR In-house 
ENSGALG00000000244	Kidney	Chicken	2	splineR In-house 
ENSGALG00000015808	Kidney	Chicken	2	splineR In-house 
ENSGALG00000000447	Kidney	Chicken	2	splineR In-house 
ENSGALG00000000276	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000002505	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000003087	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000004425	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000005959	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000008197	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000009768	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000010158	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000014727	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000014824	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000014877	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000014911	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000014914	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000015081	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000015301	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000015331	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000016716	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000021750	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000021842	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000022277	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000023083	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000023718	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000024047	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000025595	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000025842	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000025921	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000026928	Kidney	Chicken	2	DESeq2 In-house 
ENSGALG00000000140	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000000151	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000000189	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000000208	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000000215	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000000218	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000000247	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000000253	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000000264	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000000386	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000000395	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000000428	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001668	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001732	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001756	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001761	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001763	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001765	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001766	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001782	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001801	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001843	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001851	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001864	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001944	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001947	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001954	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000001986	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002009	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002014	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002069	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002087	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002187	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002227	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002294	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002308	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002341	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002345	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002394	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002419	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002430	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002523	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002605	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002696	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002777	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002805	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002852	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002854	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002872	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002917	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000002948	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003019	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003235	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003248	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003288	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003295	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003326	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003353	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003365	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003373	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003547	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003605	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003631	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003688	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003708	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000003792	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000004311	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000004350	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000004353	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000004390	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000004491	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000005016	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000005316	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000005330	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000005337	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000005346	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000005354	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000005368	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000005390	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000005395	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000005433	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000005785	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000005806	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000005821	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000005846	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000006002	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000008174	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000008188	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000008229	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000008237	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000008887	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000009227	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000010147	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000010164	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000010178	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000010694	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012350	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012575	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012583	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012585	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012586	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012589	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012591	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012592	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012598	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012606	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012607	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012615	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012618	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012621	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000012624	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000013312	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000013377	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000013493	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000013510	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000013511	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000013512	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000013809	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014003	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014168	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014184	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014366	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014441	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014448	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014545	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014584	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014589	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014642	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014644	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014645	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014648	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014649	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014651	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014661	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014664	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014670	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014672	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014684	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014691	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014692	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014696	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014697	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014709	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014712	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014719	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014721	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014724	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014725	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014729	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014732	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014734	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014740	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014747	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014753	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014756	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014767	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014775	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014784	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014787	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014788	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014789	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014790	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014810	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014826	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014835	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014851	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014859	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014863	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014872	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014874	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014906	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014916	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014930	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014939	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014942	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014945	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014952	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014960	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000014978	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015002	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015014	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015020	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015024	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015050	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015058	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015071	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015082	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015083	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015090	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015091	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015097	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015103	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015105	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015108	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015110	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015118	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015138	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015144	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015145	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015147	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015155	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015156	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015177	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015179	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015184	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015209	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015257	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015264	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
ENSGALG00000015268	Kidney	Chicken	4	DESeq2 splineR MaSigPro In-house 
