gene_id	tissue	species	n_pipe	pipe
ENSGALG00000000669	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000000670	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000000834	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000000856	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000000863	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000000883	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000000908	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000000950	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000000955	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001103	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001158	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001233	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001302	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001310	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001419	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001446	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001465	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001525	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001551	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001567	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001779	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001828	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001913	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001933	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000001966	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002038	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002057	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002078	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002091	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002098	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002137	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002232	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002284	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002315	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002352	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002377	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002398	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002467	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002574	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002671	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002681	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002710	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002823	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000002930	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003025	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003126	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003150	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003153	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003201	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003267	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003308	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003321	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003325	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003358	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003371	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003429	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003445	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003523	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003572	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003630	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003658	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003670	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003706	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003712	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003722	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003732	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003755	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003757	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003793	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003870	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003893	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003951	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000003976	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004029	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004039	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004040	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004045	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004057	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004074	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004121	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004153	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004198	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004203	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004208	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004219	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004300	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004362	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004378	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004410	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004413	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004481	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004509	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004585	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004683	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004691	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004730	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004798	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004873	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004888	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004959	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000004998	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005086	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005132	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005135	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005155	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005171	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005211	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005256	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005268	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005338	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005418	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005425	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005456	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005575	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005576	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005601	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005655	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005658	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005667	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005727	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005753	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005814	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005894	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000005973	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006022	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006083	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006145	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006149	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006193	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006234	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006252	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006290	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006456	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006489	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006520	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006531	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006561	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006628	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006643	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006702	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006742	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006764	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006782	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006787	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006841	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006949	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000006989	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007023	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007111	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007181	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007185	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007287	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007351	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007380	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007395	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007510	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007551	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007676	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007683	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007763	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007822	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007855	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007866	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000007875	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008110	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008167	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008188	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008236	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008308	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008348	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008400	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008419	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008497	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008517	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008532	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008534	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008638	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008652	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008667	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008755	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008815	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008893	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008902	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008938	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008956	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000008984	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009078	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009179	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009185	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009362	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009373	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009428	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009442	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009538	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009539	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009707	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009778	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009865	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009881	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009905	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009941	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000009954	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010151	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010156	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010208	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010291	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010470	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010507	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010564	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010661	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010681	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010709	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010716	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010722	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010775	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010781	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010837	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000010861	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011008	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011065	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011084	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011255	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011306	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011372	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011394	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011403	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011419	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011487	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011522	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011525	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011530	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011609	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011626	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011630	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011659	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011833	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000011904	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012037	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012039	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012043	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012201	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012209	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012218	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012245	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012304	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012310	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012379	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012421	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012438	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012454	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012709	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012747	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012759	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012775	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012798	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012827	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012834	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012847	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012857	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000012952	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000013070	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000013095	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000013136	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000013759	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000013771	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000013821	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000013837	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000013858	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000013862	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000014140	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000014192	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000014388	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000014567	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000014862	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000014866	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000014995	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015001	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015024	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015225	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015240	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015249	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015297	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015299	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015304	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015328	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015332	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015379	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015410	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015436	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015542	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015656	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015751	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015780	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015800	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015808	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015821	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000015992	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016062	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016136	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016139	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016331	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016363	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016372	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016437	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016444	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016501	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016551	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016680	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016724	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016740	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016813	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016861	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016889	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016898	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016907	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000016980	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000017048	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000017090	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000017163	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000017309	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000017347	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000017393	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000018401	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000018828	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000018998	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000019042	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000019087	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000019317	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000019438	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000019598	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000019979	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000020438	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000020488	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000020927	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000021128	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000021262	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000021271	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000021572	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000021653	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000022875	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000022884	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000022950	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000023430	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000023682	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000023689	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000023776	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000023786	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000023812	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000023958	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000024120	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000024295	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000024372	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000024485	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000025733	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000025747	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000025802	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000025803	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000025907	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000025927	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000026104	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000026119	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000026133	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000026140	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000026271	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000026490	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000026788	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000026891	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000026900	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000026957	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000026958	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000027070	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000027420	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000027497	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000027526	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000027541	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000027696	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000027800	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000027836	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000027905	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000027938	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000027950	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000028037	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000028167	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000028200	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000028221	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000028322	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000028466	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000028561	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000028678	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000028847	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000028879	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000028906	Cerebellum	Chicken	1	MaSigPro 
ENSGALG00000000151	Cerebellum	Chicken	1	In-house 
ENSGALG00000000161	Cerebellum	Chicken	1	In-house 
ENSGALG00000000226	Cerebellum	Chicken	1	In-house 
ENSGALG00000000243	Cerebellum	Chicken	1	In-house 
ENSGALG00000000255	Cerebellum	Chicken	1	In-house 
ENSGALG00000000276	Cerebellum	Chicken	1	In-house 
ENSGALG00000000603	Cerebellum	Chicken	1	In-house 
ENSGALG00000000708	Cerebellum	Chicken	1	In-house 
ENSGALG00000000882	Cerebellum	Chicken	1	In-house 
ENSGALG00000000954	Cerebellum	Chicken	1	In-house 
ENSGALG00000000984	Cerebellum	Chicken	1	In-house 
ENSGALG00000001093	Cerebellum	Chicken	1	In-house 
ENSGALG00000001096	Cerebellum	Chicken	1	In-house 
ENSGALG00000001330	Cerebellum	Chicken	1	In-house 
ENSGALG00000001856	Cerebellum	Chicken	1	In-house 
ENSGALG00000001918	Cerebellum	Chicken	1	In-house 
ENSGALG00000001985	Cerebellum	Chicken	1	In-house 
ENSGALG00000002069	Cerebellum	Chicken	1	In-house 
ENSGALG00000002162	Cerebellum	Chicken	1	In-house 
ENSGALG00000002340	Cerebellum	Chicken	1	In-house 
ENSGALG00000002412	Cerebellum	Chicken	1	In-house 
ENSGALG00000002539	Cerebellum	Chicken	1	In-house 
ENSGALG00000002548	Cerebellum	Chicken	1	In-house 
ENSGALG00000003409	Cerebellum	Chicken	1	In-house 
ENSGALG00000003477	Cerebellum	Chicken	1	In-house 
ENSGALG00000003733	Cerebellum	Chicken	1	In-house 
ENSGALG00000003747	Cerebellum	Chicken	1	In-house 
ENSGALG00000003792	Cerebellum	Chicken	1	In-house 
ENSGALG00000003914	Cerebellum	Chicken	1	In-house 
ENSGALG00000004343	Cerebellum	Chicken	1	In-house 
ENSGALG00000004348	Cerebellum	Chicken	1	In-house 
ENSGALG00000004351	Cerebellum	Chicken	1	In-house 
ENSGALG00000004438	Cerebellum	Chicken	1	In-house 
ENSGALG00000004629	Cerebellum	Chicken	1	In-house 
