gene_id	tissue	species	n_pipe	pipe
ENSGALG00000013616	Heart	Chicken	1	DESeq2 
ENSGALG00000013781	Heart	Chicken	1	DESeq2 
ENSGALG00000015126	Heart	Chicken	1	DESeq2 
ENSGALG00000015143	Heart	Chicken	1	DESeq2 
ENSGALG00000016112	Heart	Chicken	1	DESeq2 
ENSGALG00000024031	Heart	Chicken	1	DESeq2 
ENSGALG00000027036	Heart	Chicken	1	DESeq2 
ENSGALG00000027090	Heart	Chicken	1	DESeq2 
ENSGALG00000027107	Heart	Chicken	1	DESeq2 
ENSGALG00000029045	Heart	Chicken	1	DESeq2 
ENSGALG00000027807	Heart	Chicken	1	splineR 
ENSGALG00000015192	Heart	Chicken	1	splineR 
ENSGALG00000028605	Heart	Chicken	1	splineR 
ENSGALG00000003076	Heart	Chicken	1	splineR 
ENSGALG00000018828	Heart	Chicken	1	splineR 
ENSGALG00000021211	Heart	Chicken	1	splineR 
ENSGALG00000028166	Heart	Chicken	1	splineR 
ENSGALG00000026065	Heart	Chicken	1	splineR 
ENSGALG00000027998	Heart	Chicken	1	splineR 
ENSGALG00000028970	Heart	Chicken	1	splineR 
ENSGALG00000006714	Heart	Chicken	1	splineR 
ENSGALG00000006144	Heart	Chicken	1	splineR 
ENSGALG00000014154	Heart	Chicken	1	splineR 
ENSGALG00000026198	Heart	Chicken	1	splineR 
ENSGALG00000026988	Heart	Chicken	1	splineR 
ENSGALG00000024378	Heart	Chicken	1	splineR 
ENSGALG00000027912	Heart	Chicken	1	splineR 
ENSGALG00000028618	Heart	Chicken	1	splineR 
ENSGALG00000026087	Heart	Chicken	1	splineR 
ENSGALG00000027611	Heart	Chicken	1	splineR 
ENSGALG00000026760	Heart	Chicken	1	splineR 
ENSGALG00000028434	Heart	Chicken	1	splineR 
ENSGALG00000000456	Heart	Chicken	1	splineR 
ENSGALG00000028719	Heart	Chicken	1	splineR 
ENSGALG00000013341	Heart	Chicken	1	splineR 
ENSGALG00000028854	Heart	Chicken	1	splineR 
ENSGALG00000019710	Heart	Chicken	1	splineR 
ENSGALG00000004927	Heart	Chicken	1	splineR 
ENSGALG00000000201	Heart	Chicken	1	splineR 
ENSGALG00000008297	Heart	Chicken	1	splineR 
ENSGALG00000000122	Heart	Chicken	1	splineR 
ENSGALG00000006075	Heart	Chicken	1	splineR 
ENSGALG00000000966	Heart	Chicken	1	splineR 
ENSGALG00000001007	Heart	Chicken	1	splineR 
ENSGALG00000013548	Heart	Chicken	1	splineR 
ENSGALG00000024298	Heart	Chicken	1	splineR 
ENSGALG00000004267	Heart	Chicken	1	splineR 
ENSGALG00000016320	Heart	Chicken	1	splineR 
ENSGALG00000000852	Heart	Chicken	1	splineR 
ENSGALG00000029152	Heart	Chicken	1	splineR 
ENSGALG00000027392	Heart	Chicken	1	splineR 
ENSGALG00000028427	Heart	Chicken	1	splineR 
ENSGALG00000027725	Heart	Chicken	1	splineR 
ENSGALG00000011899	Heart	Chicken	1	splineR 
ENSGALG00000029181	Heart	Chicken	1	splineR 
ENSGALG00000028243	Heart	Chicken	1	splineR 
ENSGALG00000008925	Heart	Chicken	1	splineR 
ENSGALG00000014387	Heart	Chicken	1	splineR 
ENSGALG00000004167	Heart	Chicken	1	splineR 
ENSGALG00000026423	Heart	Chicken	1	splineR 
ENSGALG00000023684	Heart	Chicken	1	splineR 
ENSGALG00000022603	Heart	Chicken	1	splineR 
ENSGALG00000016589	Heart	Chicken	1	splineR 
ENSGALG00000028189	Heart	Chicken	1	splineR 
ENSGALG00000026800	Heart	Chicken	1	splineR 
ENSGALG00000006547	Heart	Chicken	1	splineR 
ENSGALG00000028906	Heart	Chicken	1	splineR 
ENSGALG00000018810	Heart	Chicken	1	splineR 
ENSGALG00000026218	Heart	Chicken	1	splineR 
ENSGALG00000003832	Heart	Chicken	1	splineR 
ENSGALG00000026820	Heart	Chicken	1	splineR 
ENSGALG00000002610	Heart	Chicken	1	splineR 
ENSGALG00000011955	Heart	Chicken	1	splineR 
ENSGALG00000000678	Heart	Chicken	1	splineR 
ENSGALG00000028506	Heart	Chicken	1	splineR 
ENSGALG00000027227	Heart	Chicken	1	splineR 
ENSGALG00000021362	Heart	Chicken	1	splineR 
ENSGALG00000010160	Heart	Chicken	1	splineR 
ENSGALG00000000951	Heart	Chicken	1	splineR 
ENSGALG00000007900	Heart	Chicken	1	splineR 
ENSGALG00000008208	Heart	Chicken	1	splineR 
ENSGALG00000018760	Heart	Chicken	1	splineR 
ENSGALG00000028119	Heart	Chicken	1	splineR 
ENSGALG00000009536	Heart	Chicken	1	splineR 
ENSGALG00000010952	Heart	Chicken	1	splineR 
ENSGALG00000026965	Heart	Chicken	1	splineR 
ENSGALG00000001019	Heart	Chicken	1	splineR 
ENSGALG00000006303	Heart	Chicken	1	splineR 
ENSGALG00000018992	Heart	Chicken	1	splineR 
ENSGALG00000025662	Heart	Chicken	1	splineR 
ENSGALG00000028784	Heart	Chicken	1	splineR 
ENSGALG00000025893	Heart	Chicken	1	splineR 
ENSGALG00000020575	Heart	Chicken	1	splineR 
ENSGALG00000027098	Heart	Chicken	1	splineR 
ENSGALG00000000427	Heart	Chicken	1	MaSigPro 
ENSGALG00000000508	Heart	Chicken	1	MaSigPro 
ENSGALG00000000516	Heart	Chicken	1	MaSigPro 
ENSGALG00000000692	Heart	Chicken	1	MaSigPro 
ENSGALG00000000793	Heart	Chicken	1	MaSigPro 
ENSGALG00000000806	Heart	Chicken	1	MaSigPro 
ENSGALG00000000845	Heart	Chicken	1	MaSigPro 
ENSGALG00000000865	Heart	Chicken	1	MaSigPro 
ENSGALG00000000988	Heart	Chicken	1	MaSigPro 
ENSGALG00000000993	Heart	Chicken	1	MaSigPro 
ENSGALG00000001037	Heart	Chicken	1	MaSigPro 
ENSGALG00000001048	Heart	Chicken	1	MaSigPro 
ENSGALG00000001051	Heart	Chicken	1	MaSigPro 
ENSGALG00000001085	Heart	Chicken	1	MaSigPro 
ENSGALG00000001169	Heart	Chicken	1	MaSigPro 
ENSGALG00000001171	Heart	Chicken	1	MaSigPro 
ENSGALG00000001207	Heart	Chicken	1	MaSigPro 
ENSGALG00000001263	Heart	Chicken	1	MaSigPro 
ENSGALG00000001387	Heart	Chicken	1	MaSigPro 
ENSGALG00000001482	Heart	Chicken	1	MaSigPro 
ENSGALG00000001494	Heart	Chicken	1	MaSigPro 
ENSGALG00000001527	Heart	Chicken	1	MaSigPro 
ENSGALG00000001545	Heart	Chicken	1	MaSigPro 
ENSGALG00000001574	Heart	Chicken	1	MaSigPro 
ENSGALG00000001590	Heart	Chicken	1	MaSigPro 
ENSGALG00000001620	Heart	Chicken	1	MaSigPro 
ENSGALG00000001632	Heart	Chicken	1	MaSigPro 
ENSGALG00000001639	Heart	Chicken	1	MaSigPro 
ENSGALG00000001691	Heart	Chicken	1	MaSigPro 
ENSGALG00000001802	Heart	Chicken	1	MaSigPro 
ENSGALG00000001840	Heart	Chicken	1	MaSigPro 
ENSGALG00000001859	Heart	Chicken	1	MaSigPro 
ENSGALG00000001916	Heart	Chicken	1	MaSigPro 
ENSGALG00000001988	Heart	Chicken	1	MaSigPro 
ENSGALG00000002005	Heart	Chicken	1	MaSigPro 
ENSGALG00000002117	Heart	Chicken	1	MaSigPro 
ENSGALG00000002158	Heart	Chicken	1	MaSigPro 
ENSGALG00000002159	Heart	Chicken	1	MaSigPro 
ENSGALG00000002219	Heart	Chicken	1	MaSigPro 
ENSGALG00000002235	Heart	Chicken	1	MaSigPro 
ENSGALG00000002272	Heart	Chicken	1	MaSigPro 
ENSGALG00000002279	Heart	Chicken	1	MaSigPro 
ENSGALG00000002280	Heart	Chicken	1	MaSigPro 
ENSGALG00000002283	Heart	Chicken	1	MaSigPro 
ENSGALG00000002310	Heart	Chicken	1	MaSigPro 
ENSGALG00000002371	Heart	Chicken	1	MaSigPro 
ENSGALG00000002372	Heart	Chicken	1	MaSigPro 
ENSGALG00000002398	Heart	Chicken	1	MaSigPro 
ENSGALG00000002462	Heart	Chicken	1	MaSigPro 
ENSGALG00000002506	Heart	Chicken	1	MaSigPro 
ENSGALG00000002526	Heart	Chicken	1	MaSigPro 
ENSGALG00000002551	Heart	Chicken	1	MaSigPro 
ENSGALG00000002561	Heart	Chicken	1	MaSigPro 
ENSGALG00000002665	Heart	Chicken	1	MaSigPro 
ENSGALG00000002693	Heart	Chicken	1	MaSigPro 
ENSGALG00000002773	Heart	Chicken	1	MaSigPro 
ENSGALG00000002774	Heart	Chicken	1	MaSigPro 
ENSGALG00000002840	Heart	Chicken	1	MaSigPro 
ENSGALG00000002878	Heart	Chicken	1	MaSigPro 
ENSGALG00000002964	Heart	Chicken	1	MaSigPro 
ENSGALG00000002973	Heart	Chicken	1	MaSigPro 
ENSGALG00000002988	Heart	Chicken	1	MaSigPro 
ENSGALG00000002989	Heart	Chicken	1	MaSigPro 
ENSGALG00000003010	Heart	Chicken	1	MaSigPro 
ENSGALG00000003071	Heart	Chicken	1	MaSigPro 
ENSGALG00000003204	Heart	Chicken	1	MaSigPro 
ENSGALG00000003206	Heart	Chicken	1	MaSigPro 
ENSGALG00000003251	Heart	Chicken	1	MaSigPro 
ENSGALG00000003314	Heart	Chicken	1	MaSigPro 
ENSGALG00000003375	Heart	Chicken	1	MaSigPro 
ENSGALG00000003383	Heart	Chicken	1	MaSigPro 
ENSGALG00000003385	Heart	Chicken	1	MaSigPro 
ENSGALG00000003441	Heart	Chicken	1	MaSigPro 
ENSGALG00000003500	Heart	Chicken	1	MaSigPro 
ENSGALG00000003507	Heart	Chicken	1	MaSigPro 
ENSGALG00000003515	Heart	Chicken	1	MaSigPro 
ENSGALG00000003634	Heart	Chicken	1	MaSigPro 
ENSGALG00000003683	Heart	Chicken	1	MaSigPro 
ENSGALG00000003747	Heart	Chicken	1	MaSigPro 
ENSGALG00000003753	Heart	Chicken	1	MaSigPro 
ENSGALG00000003763	Heart	Chicken	1	MaSigPro 
ENSGALG00000003788	Heart	Chicken	1	MaSigPro 
ENSGALG00000003792	Heart	Chicken	1	MaSigPro 
ENSGALG00000003804	Heart	Chicken	1	MaSigPro 
ENSGALG00000003857	Heart	Chicken	1	MaSigPro 
ENSGALG00000003863	Heart	Chicken	1	MaSigPro 
ENSGALG00000003883	Heart	Chicken	1	MaSigPro 
ENSGALG00000003887	Heart	Chicken	1	MaSigPro 
ENSGALG00000003897	Heart	Chicken	1	MaSigPro 
ENSGALG00000004049	Heart	Chicken	1	MaSigPro 
ENSGALG00000004057	Heart	Chicken	1	MaSigPro 
ENSGALG00000004065	Heart	Chicken	1	MaSigPro 
ENSGALG00000004068	Heart	Chicken	1	MaSigPro 
ENSGALG00000004179	Heart	Chicken	1	MaSigPro 
ENSGALG00000004223	Heart	Chicken	1	MaSigPro 
ENSGALG00000004240	Heart	Chicken	1	MaSigPro 
ENSGALG00000004259	Heart	Chicken	1	MaSigPro 
ENSGALG00000004329	Heart	Chicken	1	MaSigPro 
ENSGALG00000004537	Heart	Chicken	1	MaSigPro 
ENSGALG00000004550	Heart	Chicken	1	MaSigPro 
ENSGALG00000004555	Heart	Chicken	1	MaSigPro 
ENSGALG00000004596	Heart	Chicken	1	MaSigPro 
ENSGALG00000004628	Heart	Chicken	1	MaSigPro 
ENSGALG00000004644	Heart	Chicken	1	MaSigPro 
ENSGALG00000004671	Heart	Chicken	1	MaSigPro 
ENSGALG00000004675	Heart	Chicken	1	MaSigPro 
ENSGALG00000004679	Heart	Chicken	1	MaSigPro 
ENSGALG00000004709	Heart	Chicken	1	MaSigPro 
ENSGALG00000004722	Heart	Chicken	1	MaSigPro 
ENSGALG00000004741	Heart	Chicken	1	MaSigPro 
ENSGALG00000004802	Heart	Chicken	1	MaSigPro 
ENSGALG00000004816	Heart	Chicken	1	MaSigPro 
ENSGALG00000004823	Heart	Chicken	1	MaSigPro 
ENSGALG00000004900	Heart	Chicken	1	MaSigPro 
ENSGALG00000005007	Heart	Chicken	1	MaSigPro 
ENSGALG00000005028	Heart	Chicken	1	MaSigPro 
ENSGALG00000005065	Heart	Chicken	1	MaSigPro 
ENSGALG00000005076	Heart	Chicken	1	MaSigPro 
ENSGALG00000005077	Heart	Chicken	1	MaSigPro 
ENSGALG00000005097	Heart	Chicken	1	MaSigPro 
ENSGALG00000005117	Heart	Chicken	1	MaSigPro 
ENSGALG00000005157	Heart	Chicken	1	MaSigPro 
ENSGALG00000005188	Heart	Chicken	1	MaSigPro 
ENSGALG00000005297	Heart	Chicken	1	MaSigPro 
ENSGALG00000005397	Heart	Chicken	1	MaSigPro 
ENSGALG00000005426	Heart	Chicken	1	MaSigPro 
ENSGALG00000005483	Heart	Chicken	1	MaSigPro 
ENSGALG00000005494	Heart	Chicken	1	MaSigPro 
ENSGALG00000005498	Heart	Chicken	1	MaSigPro 
ENSGALG00000005558	Heart	Chicken	1	MaSigPro 
ENSGALG00000005608	Heart	Chicken	1	MaSigPro 
ENSGALG00000005701	Heart	Chicken	1	MaSigPro 
ENSGALG00000005747	Heart	Chicken	1	MaSigPro 
ENSGALG00000005803	Heart	Chicken	1	MaSigPro 
ENSGALG00000005817	Heart	Chicken	1	MaSigPro 
ENSGALG00000005869	Heart	Chicken	1	MaSigPro 
ENSGALG00000005888	Heart	Chicken	1	MaSigPro 
ENSGALG00000005901	Heart	Chicken	1	MaSigPro 
ENSGALG00000005914	Heart	Chicken	1	MaSigPro 
ENSGALG00000005941	Heart	Chicken	1	MaSigPro 
ENSGALG00000005946	Heart	Chicken	1	MaSigPro 
ENSGALG00000005972	Heart	Chicken	1	MaSigPro 
ENSGALG00000005983	Heart	Chicken	1	MaSigPro 
ENSGALG00000005999	Heart	Chicken	1	MaSigPro 
ENSGALG00000006047	Heart	Chicken	1	MaSigPro 
ENSGALG00000006094	Heart	Chicken	1	MaSigPro 
ENSGALG00000006123	Heart	Chicken	1	MaSigPro 
ENSGALG00000006160	Heart	Chicken	1	MaSigPro 
ENSGALG00000006170	Heart	Chicken	1	MaSigPro 
ENSGALG00000006174	Heart	Chicken	1	MaSigPro 
ENSGALG00000006181	Heart	Chicken	1	MaSigPro 
ENSGALG00000006209	Heart	Chicken	1	MaSigPro 
ENSGALG00000006264	Heart	Chicken	1	MaSigPro 
ENSGALG00000006296	Heart	Chicken	1	MaSigPro 
ENSGALG00000006298	Heart	Chicken	1	MaSigPro 
ENSGALG00000006345	Heart	Chicken	1	MaSigPro 
ENSGALG00000006357	Heart	Chicken	1	MaSigPro 
ENSGALG00000006384	Heart	Chicken	1	MaSigPro 
ENSGALG00000006415	Heart	Chicken	1	MaSigPro 
ENSGALG00000006424	Heart	Chicken	1	MaSigPro 
ENSGALG00000006475	Heart	Chicken	1	MaSigPro 
ENSGALG00000006477	Heart	Chicken	1	MaSigPro 
ENSGALG00000006505	Heart	Chicken	1	MaSigPro 
ENSGALG00000006514	Heart	Chicken	1	MaSigPro 
ENSGALG00000006566	Heart	Chicken	1	MaSigPro 
ENSGALG00000006682	Heart	Chicken	1	MaSigPro 
ENSGALG00000006689	Heart	Chicken	1	MaSigPro 
ENSGALG00000006697	Heart	Chicken	1	MaSigPro 
ENSGALG00000006700	Heart	Chicken	1	MaSigPro 
ENSGALG00000006713	Heart	Chicken	1	MaSigPro 
ENSGALG00000006730	Heart	Chicken	1	MaSigPro 
ENSGALG00000006805	Heart	Chicken	1	MaSigPro 
ENSGALG00000006856	Heart	Chicken	1	MaSigPro 
ENSGALG00000007030	Heart	Chicken	1	MaSigPro 
ENSGALG00000007171	Heart	Chicken	1	MaSigPro 
ENSGALG00000007198	Heart	Chicken	1	MaSigPro 
ENSGALG00000007227	Heart	Chicken	1	MaSigPro 
ENSGALG00000007248	Heart	Chicken	1	MaSigPro 
ENSGALG00000007251	Heart	Chicken	1	MaSigPro 
ENSGALG00000007296	Heart	Chicken	1	MaSigPro 
ENSGALG00000007403	Heart	Chicken	1	MaSigPro 
ENSGALG00000007418	Heart	Chicken	1	MaSigPro 
ENSGALG00000007491	Heart	Chicken	1	MaSigPro 
ENSGALG00000007500	Heart	Chicken	1	MaSigPro 
ENSGALG00000007512	Heart	Chicken	1	MaSigPro 
ENSGALG00000007519	Heart	Chicken	1	MaSigPro 
ENSGALG00000007546	Heart	Chicken	1	MaSigPro 
ENSGALG00000007615	Heart	Chicken	1	MaSigPro 
ENSGALG00000007645	Heart	Chicken	1	MaSigPro 
ENSGALG00000007683	Heart	Chicken	1	MaSigPro 
ENSGALG00000007691	Heart	Chicken	1	MaSigPro 
ENSGALG00000007705	Heart	Chicken	1	MaSigPro 
ENSGALG00000007711	Heart	Chicken	1	MaSigPro 
ENSGALG00000007719	Heart	Chicken	1	MaSigPro 
ENSGALG00000007720	Heart	Chicken	1	MaSigPro 
ENSGALG00000007721	Heart	Chicken	1	MaSigPro 
ENSGALG00000007737	Heart	Chicken	1	MaSigPro 
ENSGALG00000007845	Heart	Chicken	1	MaSigPro 
ENSGALG00000007945	Heart	Chicken	1	MaSigPro 
ENSGALG00000007978	Heart	Chicken	1	MaSigPro 
ENSGALG00000007992	Heart	Chicken	1	MaSigPro 
ENSGALG00000008081	Heart	Chicken	1	MaSigPro 
ENSGALG00000008088	Heart	Chicken	1	MaSigPro 
ENSGALG00000008096	Heart	Chicken	1	MaSigPro 
ENSGALG00000008114	Heart	Chicken	1	MaSigPro 
ENSGALG00000008141	Heart	Chicken	1	MaSigPro 
ENSGALG00000008172	Heart	Chicken	1	MaSigPro 
ENSGALG00000008234	Heart	Chicken	1	MaSigPro 
ENSGALG00000008266	Heart	Chicken	1	MaSigPro 
ENSGALG00000008282	Heart	Chicken	1	MaSigPro 
ENSGALG00000008305	Heart	Chicken	1	MaSigPro 
ENSGALG00000008367	Heart	Chicken	1	MaSigPro 
ENSGALG00000008399	Heart	Chicken	1	MaSigPro 
ENSGALG00000008407	Heart	Chicken	1	MaSigPro 
ENSGALG00000008439	Heart	Chicken	1	MaSigPro 
ENSGALG00000008491	Heart	Chicken	1	MaSigPro 
ENSGALG00000008500	Heart	Chicken	1	MaSigPro 
ENSGALG00000008537	Heart	Chicken	1	MaSigPro 
ENSGALG00000008546	Heart	Chicken	1	MaSigPro 
ENSGALG00000008612	Heart	Chicken	1	MaSigPro 
ENSGALG00000008727	Heart	Chicken	1	MaSigPro 
ENSGALG00000008730	Heart	Chicken	1	MaSigPro 
ENSGALG00000008756	Heart	Chicken	1	MaSigPro 
ENSGALG00000008828	Heart	Chicken	1	MaSigPro 
ENSGALG00000008855	Heart	Chicken	1	MaSigPro 
ENSGALG00000008903	Heart	Chicken	1	MaSigPro 
ENSGALG00000008954	Heart	Chicken	1	MaSigPro 
ENSGALG00000008963	Heart	Chicken	1	MaSigPro 
ENSGALG00000009002	Heart	Chicken	1	MaSigPro 
ENSGALG00000009082	Heart	Chicken	1	MaSigPro 
ENSGALG00000009112	Heart	Chicken	1	MaSigPro 
ENSGALG00000009151	Heart	Chicken	1	MaSigPro 
ENSGALG00000009152	Heart	Chicken	1	MaSigPro 
ENSGALG00000009212	Heart	Chicken	1	MaSigPro 
ENSGALG00000009224	Heart	Chicken	1	MaSigPro 
ENSGALG00000009307	Heart	Chicken	1	MaSigPro 
ENSGALG00000009314	Heart	Chicken	1	MaSigPro 
ENSGALG00000009379	Heart	Chicken	1	MaSigPro 
ENSGALG00000009424	Heart	Chicken	1	MaSigPro 
ENSGALG00000009455	Heart	Chicken	1	MaSigPro 
ENSGALG00000009479	Heart	Chicken	1	MaSigPro 
ENSGALG00000009492	Heart	Chicken	1	MaSigPro 
ENSGALG00000009516	Heart	Chicken	1	MaSigPro 
ENSGALG00000009519	Heart	Chicken	1	MaSigPro 
ENSGALG00000009611	Heart	Chicken	1	MaSigPro 
ENSGALG00000009700	Heart	Chicken	1	MaSigPro 
ENSGALG00000009703	Heart	Chicken	1	MaSigPro 
ENSGALG00000009740	Heart	Chicken	1	MaSigPro 
ENSGALG00000009759	Heart	Chicken	1	MaSigPro 
ENSGALG00000009796	Heart	Chicken	1	MaSigPro 
ENSGALG00000009825	Heart	Chicken	1	MaSigPro 
ENSGALG00000009829	Heart	Chicken	1	MaSigPro 
ENSGALG00000009864	Heart	Chicken	1	MaSigPro 
ENSGALG00000009875	Heart	Chicken	1	MaSigPro 
ENSGALG00000009913	Heart	Chicken	1	MaSigPro 
ENSGALG00000009934	Heart	Chicken	1	MaSigPro 
ENSGALG00000009956	Heart	Chicken	1	MaSigPro 
ENSGALG00000010021	Heart	Chicken	1	MaSigPro 
ENSGALG00000010035	Heart	Chicken	1	MaSigPro 
ENSGALG00000010046	Heart	Chicken	1	MaSigPro 
ENSGALG00000010087	Heart	Chicken	1	MaSigPro 
ENSGALG00000010089	Heart	Chicken	1	MaSigPro 
ENSGALG00000010167	Heart	Chicken	1	MaSigPro 
ENSGALG00000010183	Heart	Chicken	1	MaSigPro 
ENSGALG00000010202	Heart	Chicken	1	MaSigPro 
ENSGALG00000010235	Heart	Chicken	1	MaSigPro 
ENSGALG00000010276	Heart	Chicken	1	MaSigPro 
ENSGALG00000010277	Heart	Chicken	1	MaSigPro 
ENSGALG00000010291	Heart	Chicken	1	MaSigPro 
ENSGALG00000010303	Heart	Chicken	1	MaSigPro 
ENSGALG00000010312	Heart	Chicken	1	MaSigPro 
ENSGALG00000010341	Heart	Chicken	1	MaSigPro 
ENSGALG00000010361	Heart	Chicken	1	MaSigPro 
ENSGALG00000010414	Heart	Chicken	1	MaSigPro 
ENSGALG00000010543	Heart	Chicken	1	MaSigPro 
ENSGALG00000010554	Heart	Chicken	1	MaSigPro 
ENSGALG00000010594	Heart	Chicken	1	MaSigPro 
ENSGALG00000010619	Heart	Chicken	1	MaSigPro 
ENSGALG00000010625	Heart	Chicken	1	MaSigPro 
ENSGALG00000010629	Heart	Chicken	1	MaSigPro 
ENSGALG00000010668	Heart	Chicken	1	MaSigPro 
ENSGALG00000010835	Heart	Chicken	1	MaSigPro 
ENSGALG00000010873	Heart	Chicken	1	MaSigPro 
ENSGALG00000010884	Heart	Chicken	1	MaSigPro 
ENSGALG00000010898	Heart	Chicken	1	MaSigPro 
ENSGALG00000010957	Heart	Chicken	1	MaSigPro 
ENSGALG00000010976	Heart	Chicken	1	MaSigPro 
ENSGALG00000011068	Heart	Chicken	1	MaSigPro 
ENSGALG00000011123	Heart	Chicken	1	MaSigPro 
ENSGALG00000011153	Heart	Chicken	1	MaSigPro 
ENSGALG00000011206	Heart	Chicken	1	MaSigPro 
ENSGALG00000011250	Heart	Chicken	1	MaSigPro 
ENSGALG00000011301	Heart	Chicken	1	MaSigPro 
ENSGALG00000011404	Heart	Chicken	1	MaSigPro 
ENSGALG00000011428	Heart	Chicken	1	MaSigPro 
ENSGALG00000011448	Heart	Chicken	1	MaSigPro 
ENSGALG00000011456	Heart	Chicken	1	MaSigPro 
ENSGALG00000011481	Heart	Chicken	1	MaSigPro 
ENSGALG00000011510	Heart	Chicken	1	MaSigPro 
ENSGALG00000011517	Heart	Chicken	1	MaSigPro 
ENSGALG00000011525	Heart	Chicken	1	MaSigPro 
ENSGALG00000011548	Heart	Chicken	1	MaSigPro 
ENSGALG00000011551	Heart	Chicken	1	MaSigPro 
ENSGALG00000011609	Heart	Chicken	1	MaSigPro 
ENSGALG00000011618	Heart	Chicken	1	MaSigPro 
ENSGALG00000011621	Heart	Chicken	1	MaSigPro 
ENSGALG00000011720	Heart	Chicken	1	MaSigPro 
ENSGALG00000011737	Heart	Chicken	1	MaSigPro 
ENSGALG00000011738	Heart	Chicken	1	MaSigPro 
ENSGALG00000011795	Heart	Chicken	1	MaSigPro 
ENSGALG00000011813	Heart	Chicken	1	MaSigPro 
ENSGALG00000011882	Heart	Chicken	1	MaSigPro 
ENSGALG00000011957	Heart	Chicken	1	MaSigPro 
ENSGALG00000011958	Heart	Chicken	1	MaSigPro 
ENSGALG00000011991	Heart	Chicken	1	MaSigPro 
ENSGALG00000012111	Heart	Chicken	1	MaSigPro 
ENSGALG00000012237	Heart	Chicken	1	MaSigPro 
ENSGALG00000012250	Heart	Chicken	1	MaSigPro 
ENSGALG00000012258	Heart	Chicken	1	MaSigPro 
ENSGALG00000012273	Heart	Chicken	1	MaSigPro 
ENSGALG00000012278	Heart	Chicken	1	MaSigPro 
ENSGALG00000012279	Heart	Chicken	1	MaSigPro 
ENSGALG00000012296	Heart	Chicken	1	MaSigPro 
ENSGALG00000012333	Heart	Chicken	1	MaSigPro 
ENSGALG00000012352	Heart	Chicken	1	MaSigPro 
ENSGALG00000012360	Heart	Chicken	1	MaSigPro 
ENSGALG00000012361	Heart	Chicken	1	MaSigPro 
ENSGALG00000012382	Heart	Chicken	1	MaSigPro 
ENSGALG00000012519	Heart	Chicken	1	MaSigPro 
ENSGALG00000012523	Heart	Chicken	1	MaSigPro 
ENSGALG00000012536	Heart	Chicken	1	MaSigPro 
ENSGALG00000012546	Heart	Chicken	1	MaSigPro 
ENSGALG00000012680	Heart	Chicken	1	MaSigPro 
ENSGALG00000012689	Heart	Chicken	1	MaSigPro 
ENSGALG00000012714	Heart	Chicken	1	MaSigPro 
ENSGALG00000012808	Heart	Chicken	1	MaSigPro 
ENSGALG00000012848	Heart	Chicken	1	MaSigPro 
ENSGALG00000013021	Heart	Chicken	1	MaSigPro 
ENSGALG00000013224	Heart	Chicken	1	MaSigPro 
ENSGALG00000013342	Heart	Chicken	1	MaSigPro 
ENSGALG00000013357	Heart	Chicken	1	MaSigPro 
ENSGALG00000013384	Heart	Chicken	1	MaSigPro 
ENSGALG00000013423	Heart	Chicken	1	MaSigPro 
ENSGALG00000013546	Heart	Chicken	1	MaSigPro 
ENSGALG00000013597	Heart	Chicken	1	MaSigPro 
ENSGALG00000013617	Heart	Chicken	1	MaSigPro 
ENSGALG00000013641	Heart	Chicken	1	MaSigPro 
ENSGALG00000013646	Heart	Chicken	1	MaSigPro 
ENSGALG00000013708	Heart	Chicken	1	MaSigPro 
ENSGALG00000013710	Heart	Chicken	1	MaSigPro 
ENSGALG00000013722	Heart	Chicken	1	MaSigPro 
ENSGALG00000013772	Heart	Chicken	1	MaSigPro 
ENSGALG00000013795	Heart	Chicken	1	MaSigPro 
ENSGALG00000013822	Heart	Chicken	1	MaSigPro 
ENSGALG00000013829	Heart	Chicken	1	MaSigPro 
ENSGALG00000013889	Heart	Chicken	1	MaSigPro 
ENSGALG00000013935	Heart	Chicken	1	MaSigPro 
ENSGALG00000013953	Heart	Chicken	1	MaSigPro 
ENSGALG00000013971	Heart	Chicken	1	MaSigPro 
ENSGALG00000014084	Heart	Chicken	1	MaSigPro 
ENSGALG00000014106	Heart	Chicken	1	MaSigPro 
ENSGALG00000014116	Heart	Chicken	1	MaSigPro 
ENSGALG00000014124	Heart	Chicken	1	MaSigPro 
ENSGALG00000014179	Heart	Chicken	1	MaSigPro 
ENSGALG00000014185	Heart	Chicken	1	MaSigPro 
ENSGALG00000014263	Heart	Chicken	1	MaSigPro 
ENSGALG00000014303	Heart	Chicken	1	MaSigPro 
ENSGALG00000014329	Heart	Chicken	1	MaSigPro 
ENSGALG00000014428	Heart	Chicken	1	MaSigPro 
ENSGALG00000014436	Heart	Chicken	1	MaSigPro 
ENSGALG00000014582	Heart	Chicken	1	MaSigPro 
ENSGALG00000014638	Heart	Chicken	1	MaSigPro 
ENSGALG00000014730	Heart	Chicken	1	MaSigPro 
ENSGALG00000014737	Heart	Chicken	1	MaSigPro 
ENSGALG00000014750	Heart	Chicken	1	MaSigPro 
ENSGALG00000014751	Heart	Chicken	1	MaSigPro 
ENSGALG00000014915	Heart	Chicken	1	MaSigPro 
ENSGALG00000014923	Heart	Chicken	1	MaSigPro 
ENSGALG00000014976	Heart	Chicken	1	MaSigPro 
ENSGALG00000014981	Heart	Chicken	1	MaSigPro 
